src_ip,protocol,dst_port,byte_count,tcp_syn,tcp_ack,tcp_rst,tcp_psh,tcp_urg
14.96.251.105,TCP,23,44,1,0,0,0,0
63.227.218.96,TCP,80,593,0,1,0,0,0
222.101.241.201,TCP,443,1260,0,1,0,0,0
90.253.181.148,UDP,137,67,0,0,0,0,0
71.226.79.126,TCP,53,1054,0,1,0,0,0
18.146.141.129,TCP,25,43,0,1,1,0,0
203.80.149.160,TCP,25,58,0,1,1,0,0
191.48.116.233,TCP,22,44,1,0,0,0,0
191.68.66.134,TCP,53,611,0,1,0,0,0
193.120.13.219,TCP,25,57,0,1,1,0,0
98.129.30.25,UDP,1900,66,0,0,0,0,0
60.55.115.77,ICMP,0,81,0,0,0,0,0
220.66.59.149,UDP,137,193,0,0,0,0,0
91.109.193.220,ICMP,0,53,0,0,0,0,0
207.95.63.148,TCP,53,1342,0,1,0,0,0
115.31.108.9,TCP,135,50,1,0,0,0,0
158.16.203.119,TCP,25,48,0,1,1,0,0
161.65.253.114,TCP,1433,50,1,0,0,0,0
172.236.72.167,TCP,8080,982,0,1,0,0,0
198.161.42.52,TCP,443,1358,0,1,0,0,0
70.183.34.160,TCP,135,59,1,0,0,0,0
35.124.249.134,TCP,25,69,0,1,1,0,0
110.133.59.94,TCP,25,70,0,1,1,0,0
181.234.210.160,TCP,1433,50,1,0,0,0,0
33.96.87.107,TCP,1433,40,1,0,0,0,0
163.129.156.222,TCP,22,47,1,0,0,0,0
211.160.175.228,TCP,3389,55,1,0,0,0,0
81.164.97.96,TCP,80,1000,0,1,0,0,0
52.52.231.186,TCP,25,51,0,1,1,0,0
38.7.111.6,TCP,23,45,1,0,0,0,0
48.228.150.170,TCP,80,354,0,1,0,0,0
181.196.173.117,TCP,53,710,0,1,0,0,0
199.66.74.122,TCP,443,877,0,1,0,0,0
130.86.215.81,TCP,445,42,1,0,0,0,0
164.68.215.78,TCP,22,56,1,0,0,0,0
213.131.22.185,TCP,23,44,1,0,0,0,0
180.193.197.65,ICMP,0,43,0,0,0,0,0
4.47.102.42,TCP,53,821,0,1,0,0,0
51.106.0.176,TCP,443,1218,0,1,0,0,0
73.56.2.50,TCP,80,1266,0,1,0,0,0
144.35.216.107,TCP,135,56,1,0,0,0,0
189.196.37.18,TCP,23,49,1,0,0,0,0
31.41.88.7,TCP,1433,53,1,0,0,0,0
186.56.154.69,TCP,80,46,0,1,1,0,0
35.119.211.158,TCP,443,1200,0,1,0,0,0
160.231.109.86,UDP,137,106,0,0,0,0,0
144.153.27.16,TCP,3389,47,1,0,0,0,0
136.123.241.47,TCP,445,53,1,0,0,0,0
160.179.108.33,TCP,80,1196,0,1,0,0,0
11.240.235.9,ICMP,0,52,0,0,0,0,0
44.50.232.93,TCP,445,43,1,0,0,0,0
33.27.212.208,TCP,443,76,0,1,1,0,0
26.140.172.157,UDP,1900,74,0,0,0,0,0
190.3.33.117,TCP,443,479,0,1,0,0,0
203.79.91.129,UDP,5353,61,0,0,0,0,0
130.141.130.253,TCP,22,55,1,0,0,0,0
171.80.86.153,TCP,53,373,0,1,0,0,0
69.1.147.192,TCP,22,56,1,0,0,0,0
179.205.89.17,TCP,443,63,0,1,1,0,0
126.110.188.216,ICMP,0,67,0,0,0,0,0
152.248.211.53,TCP,8080,857,0,1,0,0,0
98.168.55.156,TCP,23,43,1,0,0,0,0
111.242.172.95,ICMP,0,52,0,0,0,0,0
6.169.251.153,TCP,80,1149,0,1,0,0,0
8.212.64.234,TCP,1433,47,1,0,0,0,0
70.164.50.47,TCP,135,55,1,0,0,0,0
163.109.20.134,TCP,1433,57,1,0,0,0,0
161.140.38.20,UDP,137,88,0,0,0,0,0
111.142.212.169,TCP,53,1045,0,1,0,0,0
30.18.57.221,TCP,443,644,0,1,0,0,0
148.139.77.52,TCP,8080,648,0,1,0,0,0
96.120.250.116,TCP,443,78,0,1,1,0,0
207.23.223.81,UDP,5353,63,0,0,0,0,0
29.37.86.182,TCP,135,56,1,0,0,0,0
214.201.67.115,UDP,137,84,0,0,0,0,0
90.97.147.249,TCP,1433,51,1,0,0,0,0
14.204.12.175,TCP,53,533,0,1,0,0,0
42.130.240.216,TCP,22,52,1,0,0,0,0
41.226.221.96,TCP,23,54,1,0,0,0,0
53.244.146.148,TCP,25,65,0,1,1,0,0
44.70.191.195,TCP,443,64,0,1,1,0,0
220.87.35.69,TCP,445,59,1,0,0,0,0
101.157.37.104,TCP,53,759,0,1,0,0,0
177.35.7.194,TCP,135,59,1,0,0,0,0
56.149.97.107,TCP,443,501,0,1,0,0,0
62.211.119.211,TCP,443,821,0,1,0,0,0
110.145.236.117,ICMP,0,75,0,0,0,0,0
84.235.65.32,TCP,1433,41,1,0,0,0,0
165.35.38.16,ICMP,0,75,0,0,0,0,0
148.54.42.144,TCP,3389,58,1,0,0,0,0
41.22.166.203,UDP,137,154,0,0,0,0,0
154.9.57.217,UDP,5353,196,0,0,0,0,0
100.9.36.131,TCP,135,49,1,0,0,0,0
55.15.36.174,TCP,8080,570,0,1,0,0,0
177.215.22.198,TCP,3389,47,1,0,0,0,0
36.193.78.76,UDP,5353,149,0,0,0,0,0
182.94.105.169,ICMP,0,72,0,0,0,0,0
100.35.248.112,ICMP,0,47,0,0,0,0,0
85.226.248.163,TCP,3389,51,1,0,0,0,0
170.140.122.82,TCP,1433,55,1,0,0,0,0
203.122.44.152,TCP,1433,53,1,0,0,0,0
13.6.184.95,TCP,22,40,1,0,0,0,0
87.145.50.242,TCP,53,968,0,1,0,0,0
84.105.182.235,TCP,445,41,1,0,0,0,0
205.89.156.221,ICMP,0,35,0,0,0,0,0
85.218.47.103,TCP,80,303,0,1,0,0,0
203.31.106.246,TCP,445,53,1,0,0,0,0
153.88.14.150,TCP,23,53,1,0,0,0,0
41.42.136.158,TCP,443,72,0,1,1,0,0
158.63.243.48,TCP,135,51,1,0,0,0,0
114.125.42.127,ICMP,0,39,0,0,0,0,0
212.133.230.228,TCP,22,54,1,0,0,0,0
128.240.219.137,TCP,3389,56,1,0,0,0,0
41.187.152.208,TCP,80,789,0,1,0,0,0
158.99.219.219,TCP,80,937,0,1,0,0,0
161.113.209.51,UDP,1900,159,0,0,0,0,0
94.182.210.121,ICMP,0,76,0,0,0,0,0
169.18.98.68,TCP,80,72,0,1,1,0,0
129.148.212.109,TCP,135,57,1,0,0,0,0
166.209.234.163,UDP,137,132,0,0,0,0,0
71.103.105.69,TCP,443,54,0,1,1,0,0
217.3.221.160,TCP,1433,55,1,0,0,0,0
214.38.143.112,TCP,1433,44,1,0,0,0,0
132.193.82.184,TCP,23,48,1,0,0,0,0
105.245.230.217,TCP,445,41,1,0,0,0,0
38.12.120.55,TCP,23,58,1,0,0,0,0
179.164.209.242,TCP,443,776,0,1,0,0,0
111.223.23.169,TCP,3389,42,1,0,0,0,0
132.83.239.2,UDP,5353,64,0,0,0,0,0
133.39.75.131,TCP,80,400,0,1,0,0,0
171.150.18.204,TCP,443,62,0,1,1,0,0
148.63.15.101,TCP,22,44,1,0,0,0,0
211.72.221.245,TCP,443,328,0,1,0,0,0
171.119.121.104,TCP,443,1092,0,1,0,0,0
46.3.31.227,UDP,5353,69,0,0,0,0,0
11.82.203.196,TCP,80,836,0,1,0,0,0
187.56.253.7,UDP,1900,77,0,0,0,0,0
84.78.32.245,TCP,22,49,1,0,0,0,0
199.133.208.233,TCP,23,40,1,0,0,0,0
89.185.66.177,TCP,8080,763,0,1,0,0,0
118.19.107.34,TCP,8080,502,0,1,0,0,0
67.55.181.63,TCP,23,46,1,0,0,0,0
179.196.101.191,TCP,443,678,0,1,0,0,0
56.3.123.222,TCP,25,46,0,1,1,0,0
100.184.63.116,TCP,22,41,1,0,0,0,0
107.243.202.11,UDP,161,132,0,0,0,0,0
157.228.18.252,ICMP,0,57,0,0,0,0,0
139.255.154.40,ICMP,0,79,0,0,0,0,0
188.31.42.45,TCP,3389,57,1,0,0,0,0
175.82.157.146,TCP,443,70,0,1,1,0,0
116.180.205.196,TCP,8080,362,0,1,0,0,0
141.10.233.116,TCP,443,994,0,1,0,0,0
156.128.154.221,UDP,161,185,0,0,0,0,0
169.11.144.120,ICMP,0,66,0,0,0,0,0
182.215.151.29,TCP,22,52,1,0,0,0,0
78.74.219.78,TCP,443,581,0,1,0,0,0
168.151.195.40,UDP,1900,158,0,0,0,0,0
33.29.70.81,TCP,80,335,0,1,0,0,0
52.68.194.239,TCP,53,595,0,1,0,0,0
88.31.218.225,TCP,443,58,0,1,1,0,0
49.65.230.112,TCP,443,838,0,1,0,0,0
80.189.227.235,TCP,25,50,0,1,1,0,0
29.184.103.254,TCP,3389,58,1,0,0,0,0
218.81.103.11,TCP,443,55,0,1,1,0,0
186.181.75.216,TCP,8080,1049,0,1,0,0,0
199.47.14.204,TCP,1433,52,1,0,0,0,0
134.73.115.154,UDP,1900,198,0,0,0,0,0
189.34.49.169,TCP,22,56,1,0,0,0,0
49.227.137.234,ICMP,0,52,0,0,0,0,0
205.233.177.204,TCP,22,57,1,0,0,0,0
162.16.59.132,TCP,135,55,1,0,0,0,0
211.54.26.243,TCP,443,1274,0,1,0,0,0
10.141.136.196,TCP,443,371,0,1,0,0,0
77.74.162.75,TCP,443,773,0,1,0,0,0
115.50.190.116,TCP,53,1125,0,1,0,0,0
61.77.249.114,TCP,8080,1320,0,1,0,0,0
23.142.74.101,TCP,443,1118,0,1,0,0,0
162.64.198.51,UDP,1900,198,0,0,0,0,0
39.247.97.147,TCP,80,1184,0,1,0,0,0
222.168.152.26,TCP,3389,47,1,0,0,0,0
122.250.246.240,TCP,443,553,0,1,0,0,0
213.55.1.171,TCP,445,46,1,0,0,0,0
60.127.97.63,TCP,135,40,1,0,0,0,0
149.39.136.68,TCP,135,57,1,0,0,0,0
48.191.163.228,TCP,3389,42,1,0,0,0,0
128.140.38.216,TCP,25,43,0,1,1,0,0
53.160.105.162,TCP,445,43,1,0,0,0,0
100.54.98.32,ICMP,0,54,0,0,0,0,0
49.113.51.250,TCP,445,50,1,0,0,0,0
30.87.249.50,ICMP,0,68,0,0,0,0,0
77.216.110.138,TCP,445,47,1,0,0,0,0
193.90.231.132,TCP,3389,55,1,0,0,0,0
42.20.143.247,UDP,5353,88,0,0,0,0,0
99.154.114.163,TCP,3389,53,1,0,0,0,0
175.47.65.28,UDP,161,157,0,0,0,0,0
135.203.239.174,ICMP,0,39,0,0,0,0,0
178.24.116.168,TCP,445,52,1,0,0,0,0
162.217.243.192,TCP,443,670,0,1,0,0,0
49.242.33.155,ICMP,0,56,0,0,0,0,0
131.181.227.3,UDP,137,94,0,0,0,0,0
222.81.204.72,UDP,161,191,0,0,0,0,0
209.181.27.141,TCP,80,1187,0,1,0,0,0
86.73.153.78,TCP,25,43,0,1,1,0,0
154.95.127.83,UDP,5353,149,0,0,0,0,0
204.1.127.209,TCP,445,55,1,0,0,0,0
172.85.97.131,TCP,80,320,0,1,0,0,0
158.220.235.75,TCP,443,70,0,1,1,0,0
67.85.158.102,TCP,22,44,1,0,0,0,0
157.159.87.252,TCP,1433,44,1,0,0,0,0
21.201.241.63,TCP,443,456,0,1,0,0,0
99.206.66.79,TCP,443,71,0,1,1,0,0
115.60.233.119,TCP,53,1268,0,1,0,0,0
147.8.189.103,UDP,161,140,0,0,0,0,0
19.184.80.221,TCP,1433,57,1,0,0,0,0
35.8.28.80,TCP,1433,46,1,0,0,0,0
26.173.22.6,TCP,1433,46,1,0,0,0,0
16.36.98.113,TCP,443,1003,0,1,0,0,0
82.173.167.164,TCP,80,746,0,1,0,0,0
197.153.71.179,UDP,5353,107,0,0,0,0,0
105.209.171.41,TCP,8080,1316,0,1,0,0,0
131.146.98.163,TCP,23,52,1,0,0,0,0
119.85.178.49,TCP,25,58,0,1,1,0,0
45.195.231.34,TCP,3389,42,1,0,0,0,0
156.138.104.175,TCP,80,62,0,1,1,0,0
121.133.238.186,TCP,53,393,0,1,0,0,0
23.72.149.204,TCP,80,1073,0,1,0,0,0
121.126.19.51,TCP,53,762,0,1,0,0,0
117.96.78.95,TCP,3389,50,1,0,0,0,0
179.97.96.215,TCP,443,1163,0,1,0,0,0
99.127.139.233,TCP,53,344,0,1,0,0,0
191.212.174.233,TCP,53,1388,0,1,0,0,0
23.181.23.209,ICMP,0,49,0,0,0,0,0
50.237.250.111,UDP,161,88,0,0,0,0,0
217.140.5.184,TCP,22,47,1,0,0,0,0
206.97.108.119,TCP,443,1131,0,1,0,0,0
101.221.243.221,TCP,80,40,0,1,1,0,0
189.216.123.241,TCP,3389,58,1,0,0,0,0
84.156.195.170,TCP,53,1046,0,1,0,0,0
55.9.78.150,TCP,445,43,1,0,0,0,0
10.189.121.24,TCP,23,50,1,0,0,0,0
152.252.27.30,TCP,23,43,1,0,0,0,0
215.145.71.37,TCP,3389,43,1,0,0,0,0
204.210.175.205,TCP,1433,46,1,0,0,0,0
89.88.79.241,TCP,135,51,1,0,0,0,0
84.205.129.59,UDP,137,92,0,0,0,0,0
27.119.209.77,TCP,1433,45,1,0,0,0,0
56.110.41.132,TCP,3389,59,1,0,0,0,0
188.62.235.220,UDP,161,116,0,0,0,0,0
160.9.248.223,TCP,3389,49,1,0,0,0,0
184.132.180.160,TCP,80,889,0,1,0,0,0
210.254.74.226,TCP,23,58,1,0,0,0,0
87.245.167.229,UDP,1900,149,0,0,0,0,0
28.6.83.245,TCP,25,68,0,1,1,0,0
48.32.40.231,ICMP,0,82,0,0,0,0,0
116.30.234.132,TCP,80,338,0,1,0,0,0
186.57.14.77,TCP,23,57,1,0,0,0,0
12.103.211.25,TCP,1433,59,1,0,0,0,0
189.41.219.156,TCP,445,40,1,0,0,0,0
165.186.204.4,TCP,8080,1354,0,1,0,0,0
173.148.224.77,TCP,445,41,1,0,0,0,0
136.25.98.64,TCP,443,46,0,1,1,0,0
110.185.42.178,TCP,80,55,0,1,1,0,0
170.147.96.11,TCP,23,56,1,0,0,0,0
167.64.201.205,TCP,22,53,1,0,0,0,0
215.114.193.182,TCP,53,337,0,1,0,0,0
44.72.248.14,ICMP,0,76,0,0,0,0,0
51.91.104.150,ICMP,0,70,0,0,0,0,0
49.193.21.120,ICMP,0,53,0,0,0,0,0
86.181.206.50,TCP,443,450,0,1,0,0,0
113.71.110.78,UDP,137,166,0,0,0,0,0
130.34.211.139,TCP,443,69,0,1,1,0,0
68.160.32.203,TCP,23,46,1,0,0,0,0
23.194.202.211,TCP,53,1137,0,1,0,0,0
213.144.102.142,TCP,443,1325,0,1,0,0,0
187.152.248.84,TCP,53,1330,0,1,0,0,0
4.71.108.229,TCP,8080,1048,0,1,0,0,0
63.97.8.66,ICMP,0,49,0,0,0,0,0
148.220.111.203,TCP,23,42,1,0,0,0,0
99.50.117.149,TCP,443,59,0,1,1,0,0
176.232.255.39,TCP,1433,58,1,0,0,0,0
